Source;Target;Tweet 
590847020673404928;590825136825171970;RT @AlfredBosch: VÍDEO x l'@EUPARTYEFA: Quan sigui Alcalde convidaré als alcaldes europeus a BCN x parlar del futur d'Europa: https://t.co/…
590846568254812160;590837273626804224;RT @albertofdezxbcn: Con los compañer@s de @RamblaBTV estuvimos debatiendo sobre mis propuestas para #Barcelona. ¡Un placer! @BTVcat https:…
590846820772745216;590821662381191169;RT @albertofdezxbcn: No puede ser que @xaviertrias convierta el turismo, que es una oportunidad, en un problema para Barcelona. http://t.co…
590846827429240832;590821662381191169;RT @albertofdezxbcn: No puede ser que @xaviertrias convierta el turismo, que es una oportunidad, en un problema para Barcelona. http://t.co…
590845604445696001;590632737045946371;RT @CarinaMejias: Un gran proyecto para España,regeneración,reactivación económica,reforma de la Admón.y servicios públicos de calidad http…
590845729347915776;590632737045946371;RT @CarinaMejias: Un gran proyecto para España,regeneración,reactivación económica,reforma de la Admón.y servicios públicos de calidad http…
590844026267557888;590836845715595264;RT @AlfredBosch: I want to lead the next European capital, Barcelona. Message to mayors and members of @EUPARTYEFA https://t.co/2cFvcxz81s
590844946690744320;590758979850137600;RT @jaumecollboni: #bondia 10 años #MatrimonioIgualitario hito q nos recuerda q la igualdad formal es necesaria pero no suficiente  http://…
590845342201020416;590837273626804224;RT @albertofdezxbcn: Con los compañer@s de @RamblaBTV estuvimos debatiendo sobre mis propuestas para #Barcelona. ¡Un placer! @BTVcat https:…
590845539106889728;590836845715595264;RT @AlfredBosch: I want to lead the next European capital, Barcelona. Message to mayors and members of @EUPARTYEFA https://t.co/2cFvcxz81s
590861736657473536;590854470625558529;RT @AdaColau: Signeu per ajudar @sospetitprincep, escola bressol d'Horta en perill #salvempetitprincep http://t.co/WEIZRBdIgc vía @change_es
590861988533817345;590837273626804224;RT @albertofdezxbcn: Con los compañer@s de @RamblaBTV estuvimos debatiendo sobre mis propuestas para #Barcelona. ¡Un placer! @BTVcat https:…
592033466784550912;592033266896613376;"RT @CarinaMejias: C's remarca que el 24M ""sólo se celebrarán elecciones municipales"" - http://t.co/GWctxP2mNq"
592033338459828226;592033266896613376;"RT @CarinaMejias: C's remarca que el 24M ""sólo se celebrarán elecciones municipales"" - http://t.co/GWctxP2mNq"
592033358823161856;592033266896613376;"RT @CarinaMejias: C's remarca que el 24M ""sólo se celebrarán elecciones municipales"" - http://t.co/GWctxP2mNq"
592035054412496896;592033266896613376;"RT @CarinaMejias: C's remarca que el 24M ""sólo se celebrarán elecciones municipales"" - http://t.co/GWctxP2mNq"
592034174921486336;592033266896613376;"RT @CarinaMejias: C's remarca que el 24M ""sólo se celebrarán elecciones municipales"" - http://t.co/GWctxP2mNq"
592038124810809344;592033266896613376;"RT @CarinaMejias: C's remarca que el 24M ""sólo se celebrarán elecciones municipales"" - http://t.co/GWctxP2mNq"
592039638782615552;592033266896613376;"RT @CarinaMejias: C's remarca que el 24M ""sólo se celebrarán elecciones municipales"" - http://t.co/GWctxP2mNq"
592039818772803585;592033266896613376;"RT @CarinaMejias: C's remarca que el 24M ""sólo se celebrarán elecciones municipales"" - http://t.co/GWctxP2mNq"
592046320669564928;592045896428322816;RT @AlfredBosch: Un plaer participar del debat de @9bCabrejada. Intens i acalorat. Els reptes de #NouBarris: feina, participació i acabar a…
592046340315688961;591930934766755842;RT @albertofdezxbcn: .@xaviertrias vol ser l’alcalde de l’estelada, jo vull ser l’alcalde de Barcelona. http://t.co/nnwP6tGiQc
592046371642994690;592033266896613376;"RT @CarinaMejias: C's remarca que el 24M ""sólo se celebrarán elecciones municipales"" - http://t.co/GWctxP2mNq"
592046379465322496;592045896428322816;RT @AlfredBosch: Un plaer participar del debat de @9bCabrejada. Intens i acalorat. Els reptes de #NouBarris: feina, participació i acabar a…
592046417084022784;592045896428322816;RT @AlfredBosch: Un plaer participar del debat de @9bCabrejada. Intens i acalorat. Els reptes de #NouBarris: feina, participació i acabar a…
592045528013209600;591930934766755842;RT @albertofdezxbcn: .@xaviertrias vol ser l’alcalde de l’estelada, jo vull ser l’alcalde de Barcelona. http://t.co/nnwP6tGiQc
592046082173046784;592045896428322816;RT @AlfredBosch: Un plaer participar del debat de @9bCabrejada. Intens i acalorat. Els reptes de #NouBarris: feina, participació i acabar a…
592055375274315776;592052332474605569;RT @xaviertrias: Consternat per la tragèdia que ha provocat el terratrèmol al Nepal. Tota la nostra solidaritat amb el poble nepalès i amb …
592053285126807553;592052332474605569;RT @xaviertrias: Consternat per la tragèdia que ha provocat el terratrèmol al Nepal. Tota la nostra solidaritat amb el poble nepalès i amb …
592053369382002688;591930934766755842;RT @albertofdezxbcn: .@xaviertrias vol ser l’alcalde de l’estelada, jo vull ser l’alcalde de Barcelona. http://t.co/nnwP6tGiQc
592054996969074688;592052332474605569;RT @xaviertrias: Consternat per la tragèdia que ha provocat el terratrèmol al Nepal. Tota la nostra solidaritat amb el poble nepalès i amb …
592054422932434948;592052332474605569;RT @xaviertrias: Consternat per la tragèdia que ha provocat el terratrèmol al Nepal. Tota la nostra solidaritat amb el poble nepalès i amb …
592065778473639936;592052332474605569;RT @xaviertrias: Consternat per la tragèdia que ha provocat el terratrèmol al Nepal. Tota la nostra solidaritat amb el poble nepalès i amb …
592066031218200577;592052332474605569;RT @xaviertrias: Consternat per la tragèdia que ha provocat el terratrèmol al Nepal. Tota la nostra solidaritat amb el poble nepalès i amb …
592069136718659585;592052332474605569;RT @xaviertrias: Consternat per la tragèdia que ha provocat el terratrèmol al Nepal. Tota la nostra solidaritat amb el poble nepalès i amb …
592259161762766849;592250466488180736;RT @MJLecha: Avui dia de la visibilitat lesbica #ContraLaLesbofòbia  #truiteraCJB
592266946722271232;592262796546473984;RT @jaumecollboni: Al #BonPastor amb l'alcalde Hereu. Avui el barri celebra els 5 anys de l'arribada del #Metro http://t.co/vuFaKhg5uE
592270851787067393;592269363643842560;RT @xaviertrias: Apostant pel grafè generem riquesa, es creen llocs de treball i garantim el benestar de la gent @ICFOnians #NOVUM2015 http…
592270877867249665;592269872790372352;RT @AlfredBosch: Vull ser alcalde de totes les persones de Bcn, @josepebcn. Les de 9B de forma destacada. Agraeixo molt la invitació de @9b…
592270379294523392;592270036636667904;RT @toret: Presentando el programa de @bcnencomu en Nou Barris. Un enorme proceso colectivo que hoy compartimos  #SomBComú http://t.co/j9PG…
592272882178334720;592272350961348608;RT @toret: El programa de @bcnencomu para conseguir una ciudad más justa, cohesionada y equilibrada @G_Pisarello   #SomBComú http://t.co/rg…
592272953246613504;591565497470160896;RT @AdaColau: Fa poc q vam començar i ja només queden #30DiesXguanyar, aquest vídeo anima i mostra q molta gent ho farà possible https://t.…
592272954467168256;592271088761069568;RT @toret: El programa de @bcnencomu es un programa para ganar Barcelona y para gobernarla para la gente @G_Pisarello  #SomBComú http://t.c…
592273407686881281;592272350961348608;RT @toret: El programa de @bcnencomu para conseguir una ciudad más justa, cohesionada y equilibrada @G_Pisarello   #SomBComú http://t.co/rg…
592276250170896384;592274801328283648;RT @toret: Una vez más @AdaColau reclama el merito colectivo dl proceso d @bcnencomu a la gente invisible dl dia a dia #SomBComú http://t.c…
592276013016555521;592262796546473984;RT @jaumecollboni: Al #BonPastor amb l'alcalde Hereu. Avui el barri celebra els 5 anys de l'arribada del #Metro http://t.co/vuFaKhg5uE
592279804256354304;592274801328283648;RT @toret: Una vez más @AdaColau reclama el merito colectivo dl proceso d @bcnencomu a la gente invisible dl dia a dia #SomBComú http://t.c…
592279476945481728;592269872790372352;RT @AlfredBosch: Vull ser alcalde de totes les persones de Bcn, @josepebcn. Les de 9B de forma destacada. Agraeixo molt la invitació de @9b…
592279065786187776;592269872790372352;RT @AlfredBosch: Vull ser alcalde de totes les persones de Bcn, @josepebcn. Les de 9B de forma destacada. Agraeixo molt la invitació de @9b…
592279030096887808;592274801328283648;RT @toret: Una vez más @AdaColau reclama el merito colectivo dl proceso d @bcnencomu a la gente invisible dl dia a dia #SomBComú http://t.c…
592283757169750016;592279940130824192;RT @jaumecollboni: 8.95€. Aquest serà el preu de la #T10 a l'1 de gener del 2016 quan sigui l'alcalde de #Barcelona http://t.co/e2cwLJ0d9p
592283835934584832;592269363643842560;RT @xaviertrias: Apostant pel grafè generem riquesa, es creen llocs de treball i garantim el benestar de la gent @ICFOnians #NOVUM2015 http…
592286822052569088;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592286935655260160;592279940130824192;RT @jaumecollboni: 8.95€. Aquest serà el preu de la #T10 a l'1 de gener del 2016 quan sigui l'alcalde de #Barcelona http://t.co/e2cwLJ0d9p
592286522164011008;592262796546473984;RT @jaumecollboni: Al #BonPastor amb l'alcalde Hereu. Avui el barri celebra els 5 anys de l'arribada del #Metro http://t.co/vuFaKhg5uE
592286288306425856;592280279282229248;RT @toret: Aqui con la lista al ayuntamiento de @bcnencomu . Un equipo para ganar y gobernar obedeciendo.  #SomBComú http://t.co/0OCxpPTi4E
592286276088397824;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592293692557369344;592280279282229248;RT @toret: Aqui con la lista al ayuntamiento de @bcnencomu . Un equipo para ganar y gobernar obedeciendo.  #SomBComú http://t.co/0OCxpPTi4E
592293724987781121;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592294111673229312;592292702332518402;RT @AlfredBosch: A la Feria de Abril de CAT amb @jpuigcorbe. Totes les expressions culturals són benvingudes a BCN #feriaabrilcat15 http://…
592293967603064833;592292702332518402;RT @AlfredBosch: A la Feria de Abril de CAT amb @jpuigcorbe. Totes les expressions culturals són benvingudes a BCN #feriaabrilcat15 http://…
592293991665766401;592250466488180736;RT @MJLecha: Avui dia de la visibilitat lesbica #ContraLaLesbofòbia  #truiteraCJB
592294040483299329;591930934766755842;RT @albertofdezxbcn: .@xaviertrias vol ser l’alcalde de l’estelada, jo vull ser l’alcalde de Barcelona. http://t.co/nnwP6tGiQc
592293227161645056;592292702332518402;RT @AlfredBosch: A la Feria de Abril de CAT amb @jpuigcorbe. Totes les expressions culturals són benvingudes a BCN #feriaabrilcat15 http://…
592293273840025600;592292702332518402;RT @AlfredBosch: A la Feria de Abril de CAT amb @jpuigcorbe. Totes les expressions culturals són benvingudes a BCN #feriaabrilcat15 http://…
592293513620004864;592274801328283648;RT @toret: Una vez más @AdaColau reclama el merito colectivo dl proceso d @bcnencomu a la gente invisible dl dia a dia #SomBComú http://t.c…
592293858937024512;592292702332518402;RT @AlfredBosch: A la Feria de Abril de CAT amb @jpuigcorbe. Totes les expressions culturals són benvingudes a BCN #feriaabrilcat15 http://…
592293060928794625;592292702332518402;RT @AlfredBosch: A la Feria de Abril de CAT amb @jpuigcorbe. Totes les expressions culturals són benvingudes a BCN #feriaabrilcat15 http://…
592293065886453761;592292702332518402;RT @AlfredBosch: A la Feria de Abril de CAT amb @jpuigcorbe. Totes les expressions culturals són benvingudes a BCN #feriaabrilcat15 http://…
592303937090416640;592289601735262210;RT @jaumecollboni: Del #Bonpa a la #Sagrera, on se celebra la festa de la Primavera http://t.co/8SJQ8pvDM1
592303948813496320;592284807851278337;RT @toret: Quien diga q @bcnencomu es personalista no tiene idea del enorme esfuerzo-proceso colectivo q lo construye #SomBComú http://t.co…
592303682412269568;592299686377213952;RT @albertofdezxbcn: Ahora, en @OndaCero_es hablando de #LaMejorBarcelona, capital de Catalunya y gran capital de España.
592303726951538688;592292702332518402;RT @AlfredBosch: A la Feria de Abril de CAT amb @jpuigcorbe. Totes les expressions culturals són benvingudes a BCN #feriaabrilcat15 http://…
592302338423009280;592272350961348608;RT @toret: El programa de @bcnencomu para conseguir una ciudad más justa, cohesionada y equilibrada @G_Pisarello   #SomBComú http://t.co/rg…
592312494254891009;592309312661397505;RT @AlfredBosch: Us recomano venir a la @FeriaAbrilCAT15 i gaudir d'aquest bocí d'Andalusia que tenim al nostre país #feriaabrilcat15 http:…
592313430972981249;592274801328283648;RT @toret: Una vez más @AdaColau reclama el merito colectivo dl proceso d @bcnencomu a la gente invisible dl dia a dia #SomBComú http://t.c…
592313023131451392;592299686377213952;RT @albertofdezxbcn: Ahora, en @OndaCero_es hablando de #LaMejorBarcelona, capital de Catalunya y gran capital de España.
592312155355160576;592292702332518402;RT @AlfredBosch: A la Feria de Abril de CAT amb @jpuigcorbe. Totes les expressions culturals són benvingudes a BCN #feriaabrilcat15 http://…
592312358606925824;592292702332518402;RT @AlfredBosch: A la Feria de Abril de CAT amb @jpuigcorbe. Totes les expressions culturals són benvingudes a BCN #feriaabrilcat15 http://…
592311826177724416;592309312661397505;RT @AlfredBosch: Us recomano venir a la @FeriaAbrilCAT15 i gaudir d'aquest bocí d'Andalusia que tenim al nostre país #feriaabrilcat15 http:…
